match_id,map_id,round_id,team_name,map_name,round_number,round_ct_team,round_first_site_hit,round_site_hit_time,round_bomb_plant_site,player_planted_bomb,round_bomb_plant_time,round_bomb_defuser,bomb_defuse_time,round_length,round_result,round_timeout_called_before,player_name,player_flashes_used,player_smokes_used,player_grenades_used,player_molotovs_used,player_incendiaries_used,player_kills,player_died,player_spent_amount,player_loadout,player_damage,round_first_killer,round_first_death,player_headshots,player_upperbodyshots,player_stomachshots,player_legshots
22,54,1070,The MongolZ,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,Mzinho,0,1,0,0,1,0,FALSE,4900,"Butterfly Knife, USP-S, M4A4, Incendiary Grenade, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
22,54,1070,The MongolZ,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,910-,0,0,0,0,0,2,FALSE,5400,"M9 Bayonet, USP-S, AWP",200,TRUE,FALSE,1,0,1,0
22,54,1070,The MongolZ,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,Techno4K,1,2,0,0,0,0,FALSE,4550,"Butterfly Knife, USP-S, Smoke Grenade, M4A4, Flashbang",0,FALSE,FALSE,0,0,0,0
22,54,1070,Team Vitality,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,ropz,0,1,1,0,0,0,TRUE,4700,"Skeleton Knife, Glock-18, AK-47, Molotov, Smoke Grenade, High Explosive Grenade",6,FALSE,FALSE,0,0,0,0
22,54,1070,Team Vitality,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,ZywOo,1,1,0,0,0,0,TRUE,4600,"Karambit, Glock-18, Molotov, Smoke Grenade, Flashbang, AWP",0,FALSE,TRUE,0,0,0,0
22,54,1070,Team Vitality,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,flameZ,1,1,1,1,0,0,FALSE,6200,"Shadow Daggers, Glock-18, Molotov, AK-47, Smoke Grenade, Flashbang, High Explosive Grenade",28,FALSE,FALSE,0,0,0,0
22,54,1070,Team Vitality,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,mezii,2,1,0,1,0,0,FALSE,2400,"Karambit, Glock-18, AK-47, Smoke Grenade, Flashbang, C4 Explosive, Molotov",0,FALSE,FALSE,0,0,0,0
22,54,1070,Team Vitality,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,apEX,0,0,0,1,0,0,TRUE,2100,"Survival Knife, Glock-18, Smoke Grenade, Flashbang, AK-47, Molotov",39,FALSE,FALSE,0,1,1,0
22,54,1070,The MongolZ,de_mirage,22,The MongolZ,,,,FALSE,,FALSE,,115,CT,The MongolZ,bLitz,1,1,0,0,1,1,FALSE,4400,"Karambit, USP-S, M4A1-S, Smoke Grenade, Flashbang, Incendiary Grenade",100,FALSE,FALSE,0,3,1,0
22,54,1071,The MongolZ,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,Senzu,0,0,0,0,1,0,TRUE,1300,"Butterfly Knife, USP-S, M4A1-S, Flashbang, Smoke Grenade, High Explosive Grenade, Incendiary Grenade",0,FALSE,TRUE,0,0,0,0
22,54,1071,The MongolZ,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,Mzinho,2,2,2,1,0,0,TRUE,1000,"Butterfly Knife, USP-S, Flashbang, Molotov, AK-47, Smoke Grenade, High Explosive Grenade",62,FALSE,FALSE,0,0,0,0
22,54,1071,The MongolZ,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,910-,0,0,0,0,0,0,FALSE,1700,"M9 Bayonet, USP-S, AWP, Incendiary Grenade, Smoke Grenade, High Explosive Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
22,54,1071,The MongolZ,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,Techno4K,1,2,0,1,0,0,FALSE,1550,"Butterfly Knife, USP-S, AK-47, Molotov, Smoke Grenade, High Explosive Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
22,54,1071,Team Vitality,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,ropz,0,1,0,1,0,1,FALSE,1800,"Skeleton Knife, Smoke Grenade, Glock-18, Galil AR",151,FALSE,FALSE,1,1,2,0
22,54,1071,Team Vitality,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,ZywOo,1,1,0,0,0,0,FALSE,1350,"Karambit, Glock-18, AWP, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
22,54,1071,Team Vitality,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,flameZ,0,2,0,0,0,2,FALSE,0,"Shadow Daggers, Glock-18, Flashbang",61,TRUE,FALSE,1,0,1,0
22,54,1071,Team Vitality,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,mezii,0,0,0,0,0,0,FALSE,1200,"Karambit, Glock-18, High Explosive Grenade",0,FALSE,FALSE,0,0,0,0
22,54,1071,Team Vitality,de_mirage,23,The MongolZ,A,70.828125,A,TRUE,81.1875,FALSE,,122.1875,T,,apEX,2,0,0,0,0,0,FALSE,3100,"Survival Knife, C4 Explosive, Smoke Grenade, Tec-9",88,FALSE,FALSE,1,0,0,0
22,54,1071,The MongolZ,de_mirage,23,The MongolZ,A,70.828125,A,FALSE,81.1875,FALSE,,122.1875,T,,bLitz,1,1,1,0,1,0,TRUE,1300,"Karambit, USP-S, AK-47, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",142,FALSE,FALSE,0,0,0,0
22,54,1072,The MongolZ,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,Senzu,1,0,1,0,0,0,TRUE,3900,"Butterfly Knife, AK-47, Smoke Grenade, High Explosive Grenade, Desert Eagle, Flashbang",74,FALSE,FALSE,0,3,0,0
22,54,1072,The MongolZ,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,Mzinho,1,1,1,0,0,1,TRUE,4150,"Butterfly Knife, USP-S, M4A1-S, Smoke Grenade, High Explosive Grenade, Flashbang",79,FALSE,FALSE,1,2,0,0
22,54,1072,The MongolZ,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,910-,1,0,0,0,1,0,TRUE,3700,"M9 Bayonet, AWP, Incendiary Grenade, High Explosive Grenade, Smoke Grenade, Flashbang, Five-SeveN",0,FALSE,TRUE,0,0,0,0
22,54,1072,The MongolZ,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,Techno4K,0,2,1,0,1,1,TRUE,3600,"Butterfly Knife, USP-S, High Explosive Grenade, M4A4, Smoke Grenade, Flashbang, Incendiary Grenade",58,FALSE,FALSE,1,0,0,0
22,54,1072,Team Vitality,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,ropz,0,1,0,0,0,2,TRUE,3800,"Skeleton Knife, Glock-18, AK-47, Molotov, Smoke Grenade, Flashbang",199,TRUE,FALSE,3,0,0,0
22,54,1072,Team Vitality,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,ZywOo,0,1,0,1,0,0,TRUE,2500,"Karambit, AWP, Molotov, Smoke Grenade, Flashbang, High Explosive Grenade, P250",0,FALSE,FALSE,0,0,0,0
22,54,1072,Team Vitality,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,flameZ,2,2,0,1,0,1,FALSE,1750,"Shadow Daggers, Tec-9, AK-47, Smoke Grenade, Flashbang, Molotov",101,FALSE,FALSE,1,1,1,0
22,54,1072,Team Vitality,de_mirage,24,The MongolZ,A,84.59375,A,TRUE,98.453125,FALSE,,125.234375,T,,mezii,2,0,0,1,0,0,FALSE,1100,"Karambit, Glock-18, AK-47, C4 Explosive, Smoke Grenade, Flashbang, Molotov",0,FALSE,FALSE,0,0,0,0
22,54,1072,Team Vitality,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,apEX,1,1,1,0,0,2,FALSE,1550,"Survival Knife, Tec-9, High Explosive Grenade, AK-47, Smoke Grenade, Flashbang, Molotov",200,FALSE,FALSE,2,2,0,0
22,54,1072,The MongolZ,de_mirage,24,The MongolZ,A,84.59375,A,FALSE,98.453125,FALSE,,125.234375,T,,bLitz,0,1,0,0,1,0,TRUE,3400,"Karambit, M4A1-S, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang, Desert Eagle",23,FALSE,FALSE,0,1,0,0
23,55,1073,G2 Esports,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,HeavyGoD,0,0,0,0,0,1,TRUE,650,"M9 Bayonet, USP-S, Smoke Grenade",84,FALSE,FALSE,1,2,0,0
23,55,1073,GamerLegion,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,PR,0,0,0,0,0,1,TRUE,650,"M9 Bayonet, Glock-18",100,TRUE,FALSE,1,1,0,0
23,55,1073,GamerLegion,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,Tauson,0,0,0,0,0,1,TRUE,650,"Butterfly Knife, Glock-18",100,FALSE,FALSE,1,0,0,0
23,55,1073,G2 Esports,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,huNter-,1,0,0,0,0,1,TRUE,800,"Nomad Knife, USP-S, Flashbang",160,FALSE,FALSE,1,4,0,0
23,55,1073,G2 Esports,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,hades,0,0,0,0,0,1,TRUE,650,"Karambit, USP-S",86,FALSE,FALSE,1,0,0,0
23,55,1073,GamerLegion,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,acoR,0,0,0,0,0,1,TRUE,650,"M9 Bayonet, Glock-18",100,FALSE,FALSE,1,0,0,0
23,55,1073,GamerLegion,de_ancient,1,G2 Esports,B,19.65625,B,TRUE,27.59375,FALSE,67.03125,67.03125,CT,,ztr,0,1,0,1,0,0,TRUE,700,"Bayonet, Glock-18, Smoke Grenade, Molotov, C4 Explosive",0,FALSE,FALSE,0,0,0,0
23,55,1073,G2 Esports,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,TRUE,67.03125,67.03125,CT,,malbsMd,0,0,0,0,0,2,FALSE,650,"Butterfly Knife, USP-S",141,FALSE,FALSE,1,3,0,0
23,55,1073,G2 Esports,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,Snax,0,0,1,0,0,0,TRUE,650,"Butterfly Knife, USP-S, High Explosive Grenade",29,FALSE,TRUE,0,0,0,0
23,55,1073,GamerLegion,de_ancient,1,G2 Esports,B,19.65625,B,FALSE,27.59375,FALSE,67.03125,67.03125,CT,,REZ,0,0,0,0,0,1,TRUE,650,"M9 Bayonet, Glock-18",100,FALSE,FALSE,2,1,0,0
23,55,1074,G2 Esports,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,HeavyGoD,0,1,0,0,1,1,TRUE,3950,"M9 Bayonet, USP-S, FAMAS, Smoke Grenade, Incendiary Grenade, Flashbang",81,FALSE,FALSE,0,5,0,0
23,55,1074,GamerLegion,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,PR,0,0,0,0,0,0,TRUE,2800,"M9 Bayonet, Glock-18, Galil AR",0,FALSE,TRUE,0,0,0,0
23,55,1074,GamerLegion,de_ancient,2,G2 Esports,A,64.359375,A,TRUE,76.46875,FALSE,,117.46875,T,,Tauson,0,1,0,0,0,2,TRUE,2750,"Butterfly Knife, Glock-18, MAC-10, Smoke Grenade, Flashbang",237,FALSE,FALSE,2,3,4,0
23,55,1074,G2 Esports,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,huNter-,0,0,0,0,1,1,TRUE,3750,"Nomad Knife, USP-S, FAMAS, Incendiary Grenade",123,FALSE,FALSE,0,3,1,2
23,55,1074,G2 Esports,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,hades,0,1,0,0,0,1,TRUE,3900,"Karambit, USP-S, M4A1-S, Smoke Grenade",72,FALSE,FALSE,1,0,0,0
23,55,1074,GamerLegion,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,acoR,3,1,0,0,0,0,TRUE,2750,"M9 Bayonet, Glock-18, C4 Explosive, MAC-10, Smoke Grenade, Flashbang",95,FALSE,FALSE,0,6,1,0
23,55,1074,GamerLegion,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,ztr,0,1,0,1,0,1,TRUE,2750,"Bayonet, Glock-18, MAC-10, Smoke Grenade, Molotov",82,FALSE,FALSE,0,8,0,0
23,55,1074,G2 Esports,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,malbsMd,1,1,1,0,1,2,TRUE,4550,"Butterfly Knife, USP-S, M4A1-S, Incendiary Grenade, High Explosive Grenade, Smoke Grenade, Flashbang",145,TRUE,FALSE,2,0,1,0
23,55,1074,G2 Esports,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,Snax,1,1,0,0,1,0,TRUE,3550,"Butterfly Knife, USP-S, MP9, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",79,FALSE,FALSE,1,2,0,0
23,55,1074,GamerLegion,de_ancient,2,G2 Esports,A,64.359375,A,FALSE,76.46875,FALSE,,117.46875,T,,REZ,0,0,0,0,0,1,TRUE,2800,"M9 Bayonet, Glock-18, Galil AR",58,FALSE,FALSE,0,3,0,0
23,55,1075,G2 Esports,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,HeavyGoD,0,0,0,0,0,0,TRUE,1650,"M9 Bayonet, Desert Eagle, Smoke Grenade",0,FALSE,FALSE,0,0,0,0
23,55,1075,GamerLegion,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,PR,0,1,0,1,0,1,FALSE,3250,"M9 Bayonet, Glock-18, MAC-10, Molotov, Smoke Grenade, Flashbang",153,FALSE,FALSE,1,3,0,0
23,55,1075,GamerLegion,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,Tauson,0,0,0,0,0,2,FALSE,4600,"Butterfly Knife, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang",200,FALSE,FALSE,1,4,0,0
23,55,1075,G2 Esports,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,huNter-,0,0,1,0,0,0,TRUE,1750,"Nomad Knife, Five-SeveN, High Explosive Grenade",0,FALSE,FALSE,0,0,0,0
23,55,1075,G2 Esports,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,hades,2,1,0,0,0,0,FALSE,1650,"Karambit, Smoke Grenade, Flashbang, P250",0,FALSE,FALSE,0,0,0,0
23,55,1075,GamerLegion,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,acoR,0,2,0,0,0,0,FALSE,3700,"M9 Bayonet, Glock-18, Galil AR, Molotov, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
23,55,1075,GamerLegion,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,ztr,0,1,1,0,0,1,FALSE,4200,"Bayonet, Glock-18, MAC-10, Smoke Grenade, Flashbang, High Explosive Grenade",47,TRUE,FALSE,0,4,0,0
23,55,1075,G2 Esports,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,malbsMd,1,0,1,0,0,0,TRUE,1950,"Butterfly Knife, Five-SeveN, High Explosive Grenade, Flashbang, Smoke Grenade",0,FALSE,TRUE,0,0,0,0
23,55,1075,G2 Esports,de_ancient,3,G2 Esports,,,A,FALSE,42.890625,FALSE,,83.890625,T,,Snax,0,0,0,0,0,0,TRUE,1450,"Butterfly Knife, Five-SeveN, Smoke Grenade",23,FALSE,FALSE,0,1,0,0
23,55,1075,GamerLegion,de_ancient,3,G2 Esports,,,A,TRUE,42.890625,FALSE,,83.890625,T,,REZ,2,1,0,0,0,0,FALSE,3150,"M9 Bayonet, Glock-18, C4 Explosive, AK-47, Smoke Grenade, Molotov, Flashbang",0,FALSE,FALSE,0,0,0,0
23,55,1076,G2 Esports,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,HeavyGoD,0,0,0,0,0,0,TRUE,0,"M9 Bayonet, USP-S",148,FALSE,FALSE,2,2,0,0
23,55,1076,GamerLegion,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,PR,1,1,1,3,0,1,FALSE,1000,"M9 Bayonet, Flashbang, Five-SeveN, Smoke Grenade, Molotov, High Explosive Grenade, MAC-10",115,FALSE,FALSE,1,3,1,0
23,55,1076,GamerLegion,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,Tauson,0,1,1,0,0,0,TRUE,300,"Butterfly Knife, Glock-18, AK-47, Molotov, Flashbang, Smoke Grenade, High Explosive Grenade",38,FALSE,FALSE,0,0,0,0
23,55,1076,G2 Esports,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,huNter-,0,0,0,0,0,0,TRUE,0,"Nomad Knife, USP-S",0,FALSE,TRUE,0,0,0,0
23,55,1076,G2 Esports,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,hades,0,1,0,0,0,2,TRUE,0,"Karambit, P250, Smoke Grenade",179,FALSE,FALSE,2,4,0,0
23,55,1076,GamerLegion,de_ancient,4,G2 Esports,B,43.96875,B,TRUE,70.171875,FALSE,,97.859375,T,,acoR,3,1,0,1,0,3,FALSE,200,"M9 Bayonet, Galil AR, Molotov, Flashbang, Desert Eagle, Smoke Grenade, C4 Explosive",203,TRUE,FALSE,1,4,3,0
23,55,1076,GamerLegion,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,ztr,0,1,0,1,0,0,TRUE,900,"Bayonet, Flashbang, Five-SeveN, Smoke Grenade, Molotov, AK-47",44,FALSE,FALSE,0,0,1,0
23,55,1076,G2 Esports,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,malbsMd,0,0,0,0,0,1,TRUE,0,"Butterfly Knife, USP-S",58,FALSE,FALSE,1,2,0,0
23,55,1076,G2 Esports,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,Snax,0,0,0,0,0,0,TRUE,0,"Butterfly Knife, USP-S",0,FALSE,FALSE,0,0,0,0
23,55,1076,GamerLegion,de_ancient,4,G2 Esports,B,43.96875,B,FALSE,70.171875,FALSE,,97.859375,T,,REZ,1,0,1,0,0,1,TRUE,500,"M9 Bayonet, Glock-18, Molotov, Smoke Grenade, Flashbang, High Explosive Grenade, MAC-10",100,FALSE,FALSE,1,4,1,0
23,55,1077,G2 Esports,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,HeavyGoD,0,1,0,0,1,1,TRUE,4350,"M9 Bayonet, USP-S, M4A1-S, Smoke Grenade, Incendiary Grenade",150,TRUE,FALSE,1,2,1,0
23,55,1077,GamerLegion,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,PR,2,0,0,0,0,0,TRUE,1100,"M9 Bayonet, Five-SeveN, AK-47, Smoke Grenade, Molotov, Flashbang",26,FALSE,FALSE,0,1,0,0
23,55,1077,GamerLegion,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,Tauson,0,0,1,1,0,0,TRUE,4900,"Butterfly Knife, Glock-18, C4 Explosive, AK-47, Smoke Grenade, Molotov, Flashbang, High Explosive Grenade",27,FALSE,TRUE,0,1,0,0
23,55,1077,G2 Esports,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,huNter-,2,1,1,0,0,0,TRUE,4250,"Nomad Knife, USP-S, M4A1-S, Smoke Grenade, High Explosive Grenade, Flashbang",91,FALSE,FALSE,0,0,1,0
23,55,1077,G2 Esports,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,hades,2,1,0,0,0,2,TRUE,4900,"Karambit, USP-S, M4A1-S, Smoke Grenade, Flashbang",49,FALSE,FALSE,1,0,0,1
23,55,1077,GamerLegion,de_ancient,5,G2 Esports,A,93.15625,A,TRUE,105.421875,FALSE,131.484375,131.48438,CT,,acoR,2,1,0,1,0,1,TRUE,1750,"M9 Bayonet, Desert Eagle, AK-47, Molotov, Smoke Grenade, Flashbang",100,FALSE,FALSE,1,0,0,0
23,55,1077,GamerLegion,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,ztr,2,2,0,2,0,3,FALSE,4800,"Bayonet, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang",273,FALSE,FALSE,4,2,0,0
23,55,1077,G2 Esports,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,malbsMd,0,1,1,0,1,1,TRUE,4650,"Butterfly Knife, USP-S, M4A1-S, Incendiary Grenade, High Explosive Grenade, Smoke Grenade",137,FALSE,FALSE,1,4,0,0
23,55,1077,G2 Esports,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,TRUE,131.484375,131.48438,CT,,Snax,1,1,1,0,1,0,TRUE,3950,"Butterfly Knife, USP-S, MP9, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",23,FALSE,FALSE,0,1,0,0
23,55,1077,GamerLegion,de_ancient,5,G2 Esports,A,93.15625,A,FALSE,105.421875,FALSE,131.484375,131.48438,CT,,REZ,1,1,0,1,0,1,TRUE,4900,"M9 Bayonet, Glock-18, AK-47, Smoke Grenade, High Explosive Grenade, Molotov, Flashbang",74,FALSE,FALSE,0,5,0,0
23,55,1078,G2 Esports,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,HeavyGoD,0,2,0,0,1,0,TRUE,3750,"M9 Bayonet, USP-S, Smoke Grenade, Incendiary Grenade, FAMAS",0,FALSE,FALSE,0,0,0,0
23,55,1078,GamerLegion,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,PR,0,1,1,1,0,1,FALSE,4900,"M9 Bayonet, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang, High Explosive Grenade",139,FALSE,FALSE,1,2,0,0
23,55,1078,GamerLegion,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,Tauson,0,1,1,1,0,1,FALSE,2200,"Butterfly Knife, Glock-18, C4 Explosive, AK-47, Smoke Grenade, High Explosive Grenade, Molotov, Flashbang",106,FALSE,FALSE,1,0,0,0
23,55,1078,G2 Esports,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,huNter-,1,0,1,0,0,0,TRUE,3400,"Nomad Knife, USP-S, M4A1-S, Flashbang, High Explosive Grenade",6,FALSE,FALSE,0,0,0,0
23,55,1078,G2 Esports,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,hades,0,1,0,0,0,1,TRUE,4050,"Karambit, USP-S, Smoke Grenade, FAMAS",125,FALSE,FALSE,1,1,2,0
23,55,1078,GamerLegion,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,acoR,1,1,0,1,0,1,FALSE,4800,"M9 Bayonet, Glock-18, AK-47, Molotov, Smoke Grenade, Flashbang",100,TRUE,FALSE,1,0,0,0
23,55,1078,GamerLegion,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,ztr,0,1,0,0,0,0,TRUE,4100,"Bayonet, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang",0,FALSE,FALSE,0,0,0,0
23,55,1078,G2 Esports,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,malbsMd,1,1,1,0,1,0,TRUE,3700,"Butterfly Knife, USP-S, FAMAS, Incendiary Grenade, High Explosive Grenade, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
23,55,1078,G2 Esports,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,Snax,0,0,0,0,0,0,TRUE,4200,"Butterfly Knife, USP-S, M4A1-S, Smoke Grenade",0,FALSE,TRUE,0,0,0,0
23,55,1078,GamerLegion,de_ancient,6,G2 Esports,,,,FALSE,,FALSE,,33.015625,T,,REZ,0,0,0,1,0,2,FALSE,4900,"M9 Bayonet, Glock-18, AK-47, Smoke Grenade, High Explosive Grenade, Molotov, Flashbang",155,FALSE,FALSE,1,4,0,0
23,55,1079,G2 Esports,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,HeavyGoD,0,0,0,0,0,1,FALSE,0,"M9 Bayonet, USP-S",125,FALSE,FALSE,1,3,2,0
23,55,1079,GamerLegion,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,PR,0,0,0,1,0,0,TRUE,1000,"M9 Bayonet, Glock-18, AK-47, Flashbang, Smoke Grenade, Molotov, High Explosive Grenade",37,FALSE,FALSE,0,0,0,1
23,55,1079,GamerLegion,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,Tauson,0,1,0,1,0,1,TRUE,1000,"Butterfly Knife, Glock-18, AK-47, Flashbang, Smoke Grenade, High Explosive Grenade, Molotov",115,TRUE,FALSE,1,0,0,1
23,55,1079,G2 Esports,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,huNter-,0,0,0,0,0,1,FALSE,0,"Nomad Knife, USP-S",83,FALSE,FALSE,1,2,0,0
23,55,1079,G2 Esports,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,hades,0,0,1,0,0,2,FALSE,0,"Karambit, USP-S",174,FALSE,FALSE,0,7,0,0
23,55,1079,GamerLegion,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,acoR,1,0,1,1,0,0,TRUE,700,"M9 Bayonet, Glock-18, AK-47, Flashbang, High Explosive Grenade, C4 Explosive, Molotov, Smoke Grenade",60,FALSE,FALSE,0,1,0,0
23,55,1079,GamerLegion,de_ancient,7,G2 Esports,B,46.546875,,FALSE,,FALSE,,88.953125,CT,,ztr,0,2,1,1,0,0,TRUE,3250,"Bayonet, Glock-18, MAC-10, Smoke Grenade, Molotov, High Explosive Grenade, Flashbang",33,FALSE,FALSE,0,0,1,1
